entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2024-12-26,2025-01-02,-1.0,4,0.004429487879738847,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,-0.02777130827685359,0.03220079615659244,correlation_aware
2025-01-03,2025-01-06,-1.0,1,-0.05065239013627032,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,false,false,direction_wrong_loss,0.005760624414506976,-0.056413014550777296,correlation_aware
2025-01-07,2025-01-13,-1.0,3,0.05283600624331719,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,-0.012299813568296125,0.06513581981161332,correlation_aware
2025-01-14,2025-01-15,-1.0,1,0.04500002977324691,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,0.018189971941751093,0.026810057831495815,correlation_aware
2025-01-16,2025-01-21,-1.0,2,0.11529676255859944,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,0.0192852043436329,0.09601155821496654,correlation_aware
2025-01-22,2025-01-24,-1.0,2,-0.07366268708576085,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,false,false,direction_wrong_loss,0.0025228631931204504,-0.0761855502788813,correlation_aware
2025-01-27,2025-02-05,-1.0,7,0.011782097389846258,2025-02-25,1.687425222762231e-6,0.0,1,leading_ma,-0.29726021072379977,weak_negative,true,low,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,0.008091820214467305,0.003690277175378953,correlation_aware
2025-02-06,2025-02-07,-1.0,1,0.017375382695662633,2025-02-25,1.687425222762231e-6,0.0,1,leading_ma,-0.29726021072379977,weak_negative,true,low,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,-0.009153604274968252,0.026528986970630886,correlation_aware
2025-02-10,2025-02-13,-1.0,3,0.006881768558187673,2025-02-25,1.687425222762231e-6,0.0,1,leading_ma,-0.29726021072379977,weak_negative,true,low,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,0.008068023571594862,-0.0011862550134071892,correlation_aware
2025-02-14,2025-02-21,-1.0,4,0.07927822159390585,2025-02-25,1.687425222762231e-6,0.0,1,leading_ma,-0.29726021072379977,weak_negative,true,low,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,-0.0160077906451489,0.09528601223905475,correlation_aware
2025-02-24,2025-02-25,-1.0,1,0.037452070364680345,2025-02-25,1.687425222762231e-6,0.0,1,leading_ma,-0.29726021072379977,weak_negative,true,low,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,-0.004973054307366054,0.0424251246720464,correlation_aware
2025-02-26,2025-02-27,-1.0,1,0.04536784524438142,2025-02-25,1.687425222762231e-6,0.0,1,leading_ma,-0.29726021072379977,weak_negative,true,low,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,-0.015961873226504664,0.061329718470886085,correlation_aware
2025-02-28,2025-03-03,-1.0,1,0.05812866143368123,2025-02-25,1.687425222762231e-6,0.0,1,leading_ma,-0.29726021072379977,weak_negative,true,low,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,-0.017520065624248793,0.07564872705793002,correlation_aware
2025-03-04,2025-03-05,-1.0,1,0.02477692123537012,2025-02-25,1.687425222762231e-6,0.0,1,leading_ma,-0.29726021072379977,weak_negative,true,low,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,0.010747867543521084,0.014029053691849036,correlation_aware
2025-03-06,2025-03-10,-1.0,2,0.049356249390769324,2025-02-25,1.687425222762231e-6,0.0,1,leading_ma,-0.29726021072379977,weak_negative,true,low,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,-0.021179875290720518,0.07053612468148984,correlation_aware
2025-03-11,2025-03-12,-1.0,1,0.03323819963706265,2025-02-25,1.687425222762231e-6,0.0,1,leading_ma,-0.29726021072379977,weak_negative,true,low,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,0.005306763451913277,0.027931436185149372,correlation_aware
2025-03-13,2025-03-14,-1.0,1,-0.02837765816934823,2025-02-25,1.687425222762231e-6,0.0,1,leading_ma,-0.29726021072379977,weak_negative,true,low,true,0.024009603841536616,1,0.02400963111944052,true,false,false,direction_wrong_loss,0.020655901499764262,-0.04903355966911249,correlation_aware
2025-03-17,2025-03-24,-1.0,5,-0.031678854569752835,2025-02-25,1.687425222762231e-6,0.0,1,leading_ma,-0.29726021072379977,weak_negative,true,low,true,0.024009603841536616,1,0.02400963111944052,true,false,false,direction_wrong_loss,0.015264038799991164,-0.046942893369744,correlation_aware
2025-03-25,2025-03-26,-1.0,1,0.003198415994666637,2025-02-25,1.687425222762231e-6,0.0,1,leading_ma,-0.29726021072379977,weak_negative,true,low,true,0.024009603841536616,1,0.02400963111944052,true,true,true,direction_right_profit,-0.011938136732721816,0.015136552727388453,correlation_aware
2025-03-27,2025-03-28,-1.0,1,0.027687809762722226,2025-04-24,0.0235535255650695,0.0,1,leading_ma,-0.3143602488734561,weak_negative,true,medium,,,0,,false,true,true,no_signal,-0.020138369798579414,0.04782617956130164,correlation_aware
2025-03-31,2025-04-01,-1.0,1,0.020082358438944126,2025-04-24,0.0235535255650695,0.0,1,leading_ma,-0.3143602488734561,weak_negative,true,medium,,,0,,false,true,true,no_signal,0.002824480385528405,0.01725787805341572,correlation_aware
2025-04-02,2025-04-03,-1.0,1,0.0512643369089788,2025-04-24,0.0235535255650695,0.0,1,leading_ma,-0.3143602488734561,weak_negative,true,medium,,,0,,false,true,true,no_signal,-0.049280731244662146,0.10054506815364095,correlation_aware
2025-04-04,2025-04-07,-1.0,1,0.007807880436381143,2025-04-24,0.0235535255650695,0.0,1,leading_ma,-0.3143602488734561,weak_negative,true,medium,,,0,,false,true,true,no_signal,-0.0017811549348305533,0.009589035371211696,correlation_aware
2025-04-08,2025-04-09,-1.0,1,-0.12003278670591278,2025-04-24,0.0235535255650695,0.0,1,leading_ma,-0.3143602488734561,weak_negative,true,medium,,,0,,false,false,false,no_signal,0.10501940700140122,-0.225052193707314,correlation_aware
